record_id,sample,raw_symbol,label
213,615854,N,N
213,616262,N,N
213,616449,V,V
213,616672,N,N
213,616873,V,V
213,617073,N,N
213,617497,N,N
213,617696,N,N
213,617902,N,N
213,618105,N,N
213,618303,N,N
213,618508,N,N
213,618710,N,N
213,618921,N,N
213,619122,N,N
213,619534,N,N
213,619931,N,N
213,620121,V,V
213,620353,N,N
213,620555,N,N
213,620759,N,N
213,620960,N,N
213,621166,N,N
213,621368,N,N
213,621565,N,N
213,621772,N,N
213,621984,N,N
213,622192,N,N
213,622390,N,N
213,622799,N,N
213,622969,V,V
213,623212,N,N
213,623625,N,N
213,623832,N,N
213,624029,N,N
213,624225,N,N
213,624433,N,N
213,624636,N,N
213,624839,N,N
213,625043,N,N
213,625249,N,N
213,625449,N,N
213,625650,N,N
213,625852,N,N
213,626059,N,N
213,626275,N,N
213,626475,N,N
213,626885,N,N
213,627291,N,N
213,627490,V,V
213,627706,N,N
213,627914,N,N
213,628119,N,N
213,628324,N,N
213,628524,N,N
213,628724,N,N
213,628933,N,N
213,629140,N,N
213,629348,N,N
213,629557,N,N
213,629750,N,N
213,629957,N,N
213,630161,N,N
213,630316,A,S
213,630563,N,N
213,630775,N,N
213,630982,N,N
213,631182,N,N
213,631393,N,N
213,631594,N,N
213,631795,N,N
213,632007,N,N
213,632216,N,N
213,632419,N,N
213,632622,N,N
213,632828,V,V
213,633025,N,N
213,633226,V,V
213,633440,N,N
213,633646,N,N
213,633852,N,N
213,634057,N,N
213,634264,N,N
213,634458,N,N
213,634662,N,N
213,634871,N,N
213,635079,N,N
213,635283,N,N
213,635496,N,N
213,635699,V,V
213,635894,N,N
213,636081,V,V
213,636305,N,N
213,636519,N,N
213,636722,N,N
213,636925,N,N
213,637131,N,N
213,637331,N,N
213,637527,N,N
213,637731,N,N
213,637945,N,N
213,638149,N,N
213,638353,N,N
213,638539,N,N
213,638759,N,N
213,638965,N,N
213,639162,N,N
213,639370,V,V
213,639583,N,N
213,639994,N,N
213,640401,N,N
213,640604,N,N
213,640812,N,N
213,641026,N,N
213,641232,N,N
213,641428,N,N
213,641632,N,N
213,641834,N,N
213,642035,N,N
213,642234,N,N
213,642445,N,N
213,642657,N,N
213,642855,N,N
213,643257,N,N
213,643430,V,V
213,643670,N,N
213,644087,N,N
213,644295,N,N
213,644490,N,N
213,644688,N,N
213,644901,N,N
213,645105,N,N
213,645311,N,N
213,645512,N,N
213,645722,N,N
213,645924,N,N
213,646120,N,N
213,646318,N,N
213,646529,N,N
213,646741,N,N
213,646939,N,N
213,647147,N,N
213,647347,N,N
213,647748,N,N
213,647953,N,N
213,648163,N,N
213,648366,N,N
213,648519,A,S
213,648762,N,N
213,648974,N,N
213,649174,N,N
213,649374,N,N
213,649577,N,N
213,649790,N,N
213,649992,N,N
219,300,N,N
219,614,N,N
219,887,N,N
219,1206,N,N
219,1417,N,N
219,1708,N,N
219,1924,N,N
219,2207,N,N
219,2478,N,N
219,2724,N,N
219,3011,N,N
219,3230,N,N
219,3457,N,N
219,3864,N,N
219,4277,N,N
219,4580,N,N
219,4903,N,N
219,5205,N,N
219,5571,N,N
219,5847,N,N
219,6059,N,N
219,6355,N,N
219,6687,N,N
219,7118,N,N
219,7387,N,N
219,7800,N,N
219,8212,N,N
219,8448,N,N
219,8730,N,N
219,8990,N,N
219,9236,N,N
219,9542,N,N
219,9882,N,N
219,10235,N,N
219,10532,N,N
219,10791,N,N
219,11023,N,N
219,11277,N,N
219,11543,N,N
219,11807,N,N
219,12147,N,N
219,12348,N,N
219,12706,N,N
219,13013,N,N
219,13315,N,N
219,13607,N,N
219,13863,V,V
219,14141,N,N
219,14415,N,N
219,14642,N,N
219,14962,N,N
219,15230,N,N
219,15578,N,N
219,15845,N,N
219,16093,N,N
219,16362,N,N
219,16617,N,N
219,16891,N,N
219,17195,N,N
219,17469,N,N
219,17750,N,N
219,17992,N,N
219,18290,N,N
219,18567,N,N
219,18792,N,N
219,19172,N,N
219,19457,N,N
219,19825,N,N
219,20030,N,N
219,20280,N,N
219,20653,N,N
219,20945,N,N
219,21178,N,N
219,21597,N,N
219,21841,N,N
219,22048,N,N
219,22299,N,N
219,22547,N,N
219,22841,N,N
219,23054,N,N
219,23352,N,N
219,23632,N,N
219,23879,N,N
219,24230,N,N
219,24435,V,V
219,24748,N,N
219,25015,N,N
219,25310,N,N
219,25515,N,N
219,25831,N,N
219,26101,N,N
219,26440,N,N
219,26652,N,N
219,26943,N,N
219,27173,N,N
219,27475,N,N
219,27694,V,V
219,27987,N,N
219,28305,N,N
219,28516,V,V
219,28783,N,N
219,29086,N,N
219,29353,N,N
219,29596,N,N
219,29843,N,N
219,30053,N,N
219,30378,N,N
219,30675,N,N
219,30967,N,N
219,31185,N,N
219,31453,N,N
219,31725,N,N
219,31980,N,N
219,32285,N,N
219,32633,N,N
219,32993,N,N
219,33245,V,V
219,33567,N,N
219,33848,N,N
219,34117,V,V
219,34413,N,N
219,34650,N,N
219,34852,V,V
219,35214,N,N
219,35452,N,N
219,35656,V,V
219,35906,N,N
219,36248,N,N
219,36456,V,V
219,36799,N,N
219,37050,N,N
219,37354,N,N
219,37659,N,N
219,37890,N,N
219,38182,N,N
219,38405,N,N
219,38688,N,N
219,38943,N,N
219,39235,N,N
219,39525,N,N
219,39748,N,N
219,40021,N,N
219,40328,N,N
219,40641,N,N
219,40993,N,N
219,41240,N,N
219,41498,N,N
219,41929,N,N
219,42233,N,N
219,42449,N,N
219,42893,N,N
219,43095,N,N
219,43421,N,N
219,43693,N,N
219,44024,N,N
219,44248,N,N
219,44536,N,N
219,44854,N,N
219,45196,N,N
219,45457,N,N
219,45678,N,N
219,45900,N,N
219,46131,N,N
219,46445,N,N
219,46786,N,N
219,47113,N,N
219,47439,N,N
219,47658,N,N
219,47961,N,N
219,48233,N,N
219,48509,N,N
219,48783,N,N
219,49107,N,N
219,49364,N,N
219,49581,N,N
219,49808,N,N
219,50130,N,N
219,50512,N,N
219,50741,N,N
219,51108,N,N
219,51364,N,N
219,51704,N,N
219,52018,N,N
219,52297,N,N
219,52588,N,N
219,52956,N,N
219,53277,N,N
219,53604,N,N
219,53843,N,N
219,54099,N,N
219,54303,N,N
219,54632,N,N
219,54911,N,N
219,55160,N,N
219,55427,N,N
219,55719,N,N
219,55930,N,N
219,56300,N,N
219,56579,N,N
219,56899,N,N
219,57153,N,N
219,57400,N,N
219,57700,N,N
219,57936,N,N
219,58180,N,N
219,58394,V,V
219,58665,N,N
219,58953,N,N
219,59249,N,N
219,59629,N,N
219,59864,N,N
219,60194,N,N
219,60462,N,N
219,60751,N,N
219,61018,N,N
219,61350,N,N
219,61680,N,N
219,61909,N,N
219,62207,N,N
219,62438,N,N
219,62730,N,N
219,63025,N,N
219,63580,N,N
219,63905,N,N
219,64129,N,N
219,64383,N,N
219,64696,N,N
219,64991,N,N
219,65380,N,N
219,65656,N,N
219,65962,N,N
219,66315,N,N
219,66548,N,N
219,66834,N,N
219,67103,N,N
219,67420,N,N
219,67708,N,N
219,67891,N,N
219,68209,N,N
219,68446,N,N
219,68721,N,N
219,68970,N,N
219,69214,N,N
219,69486,N,N
219,69779,N,N
219,70067,N,N
219,70327,N,N
219,70589,N,N
219,70913,N,N
219,71249,N,N
219,71561,N,N
219,71817,N,N
219,72112,N,N
219,72457,N,N
219,72736,N,N
219,73109,N,N
219,73322,N,N
219,73635,N,N
219,73882,N,N
219,74122,N,N
219,74401,N,N
219,74649,N,N
219,74935,N,N
219,75274,N,N
219,75543,N,N
219,75808,N,N
219,76106,N,N
219,76404,N,N
219,76691,N,N
219,76925,N,N
219,77209,N,N
219,77486,N,N
219,77700,N,N
219,77957,N,N
219,78233,N,N
219,78483,N,N
219,78778,N,N
219,78980,V,V
219,79367,N,N
219,79614,N,N
219,79858,N,N
219,80187,N,N
219,80459,N,N
219,80725,N,N
219,81027,N,N
219,81380,N,N
219,81756,N,N
219,82020,N,N
219,82286,N,N
219,82514,N,N
219,82802,N,N
219,83161,N,N
219,83369,V,V
219,83697,N,N
219,83964,N,N
219,84280,N,N
219,84586,N,N
219,84854,N,N
219,85074,N,N
219,85354,N,N
219,85566,N,N
219,85890,N,N
219,86194,N,N
219,86468,N,N
219,86693,N,N
219,87012,N,N
219,87397,N,N
219,87668,N,N
219,87919,N,N
219,88221,N,N
219,88505,N,N
219,88709,N,N
219,89040,N,N
219,89311,N,N
219,89568,N,N
219,89873,N,N
219,90189,N,N
219,90581,N,N
219,90888,N,N
219,91230,N,N
219,91451,N,N
219,91648,N,N
219,91860,N,N
219,92296,N,N
219,92568,N,N
219,92777,N,N
219,93028,N,N
219,93329,N,N
219,93612,N,N
219,93855,N,N
219,94099,N,N
219,94305,N,N
219,94617,N,N
219,94963,N,N
219,95254,N,N
219,95533,N,N
219,95859,N,N
219,96141,N,N
219,96444,N,N
219,96848,N,N
219,97068,N,N
219,97353,N,N
219,97637,N,N
219,97916,N,N
219,98232,N,N
219,98439,N,N
219,98751,N,N
219,98949,N,N
219,99246,N,N
219,99536,N,N
219,99811,N,N
219,100029,V,V
219,100385,N,N
219,100593,N,N
219,100861,N,N
219,101090,N,N
219,101347,N,N
219,101570,N,N
219,101950,N,N
219,102318,N,N
219,102555,N,N
219,102835,N,N
219,103091,N,N
219,103412,N,N
219,103687,N,N
219,103907,N,N
219,104214,N,N
219,104430,N,N
219,104701,N,N
219,105013,N,N
219,105253,N,N
219,105523,N,N
219,105741,N,N
219,106028,N,N
219,106333,N,N
219,106601,N,N
219,106984,N,N
219,107318,N,N
219,107623,N,N
219,107916,N,N
219,108183,N,N
219,108411,N,N
219,109340,N,N
219,109694,N,N
219,110009,N,N
219,110251,A,S
219,110615,N,N
219,110944,N,N
219,111262,N,N
219,111571,N,N
219,111878,N,N
219,112185,N,N
219,112457,A,S
219,112827,N,N
219,113129,N,N
219,113443,N,N
219,113749,N,N
219,114059,N,N
219,114352,N,N
219,114684,N,N
219,114965,A,S
219,115301,N,N
219,115592,A,S
219,115924,N,N
219,116211,N,N
219,116543,N,N
219,117120,N,N
219,117415,N,N
219,117703,N,N
219,117998,N,N
219,118257,N,N
219,118533,N,N
219,118765,N,N
219,119063,N,N
219,119361,N,N
219,119657,N,N
219,119934,N,N
219,120168,N,N
219,120455,N,N
219,120730,N,N
219,120966,N,N
219,121277,N,N
219,121598,N,N
219,121850,N,N
219,122175,N,N
219,122485,N,N
219,122809,N,N
219,123010,V,V
219,123279,N,N
219,123624,N,N
219,123920,N,N
219,124143,N,N
219,124437,N,N
219,124743,N,N
219,124972,N,N
219,125273,N,N
219,125537,N,N
219,125858,N,N
219,126099,N,N
219,126341,N,N
219,126582,N,N
219,126808,N,N
219,127045,N,N
219,127351,N,N
219,127632,N,N
219,127844,V,V
219,128110,N,N
219,128378,N,N
219,128645,N,N
219,128884,N,N
219,129160,N,N
219,129498,N,N
219,129780,N,N
219,130067,N,N
219,130338,N,N
219,130625,N,N
219,130956,N,N
219,131229,N,N
219,131562,N,N
219,131858,N,N
219,132105,N,N
219,132334,N,N
219,132629,N,N
219,132996,N,N
219,133223,N,N
219,133549,N,N
219,133820,N,N
219,134074,N,N
219,134306,N,N
219,134517,V,V
219,134948,N,N
219,135171,N,N
219,135443,N,N
219,135750,N,N
219,135957,N,N
219,136233,N,N
219,136502,N,N
219,136735,N,N
219,137000,N,N
219,137304,N,N
219,137608,N,N
219,137834,V,V
219,138113,N,N
219,138376,N,N
219,138675,N,N
219,138938,N,N
219,139188,N,N
219,139466,N,N
219,139748,N,N
219,140050,N,N
219,140341,N,N
219,140673,N,N
219,140876,N,N
219,141180,N,N
219,141490,N,N
219,141747,N,N
219,142099,N,N
219,142334,N,N
219,142599,N,N
219,142835,N,N
219,143184,N,N
219,143438,N,N
219,143654,N,N
219,143947,N,N
219,144222,N,N
219,144423,V,V
219,144723,N,N
219,144947,N,N
219,145204,N,N
219,145442,N,N
219,145683,N,N
219,145927,N,N
219,146284,N,N
219,146596,N,N
219,146840,N,N
219,147074,N,N
219,147317,N,N
219,147587,N,N
219,147797,V,V
219,148068,N,N
219,148347,N,N
219,148808,N,N
219,149074,N,N
219,149403,N,N
219,149618,N,N
219,149872,N,N
219,150185,N,N
219,150472,N,N
219,150725,N,N
219,150970,N,N
219,151306,N,N
219,151576,N,N
219,151806,N,N
219,152060,N,N
219,152286,N,N
219,152554,N,N
219,152779,N,N
219,153051,N,N
219,153266,N,N
219,153576,N,N
219,153863,N,N
219,154092,N,N
219,154399,N,N
219,154668,N,N
219,154896,N,N
219,155100,V,V
219,155395,N,N
219,155656,N,N
219,155886,N,N
219,156160,N,N
219,156435,N,N
219,156713,N,N
219,157003,N,N
219,157289,N,N
219,157602,N,N
219,157902,N,N
219,158190,N,N
219,158487,N,N
219,158794,N,N
219,159033,N,N
219,159342,N,N
219,159640,N,N
219,159946,N,N
219,160229,N,N
219,160522,N,N
219,160770,N,N
219,161011,N,N
219,161287,N,N
219,161600,N,N
219,161850,N,N
219,162154,N,N
219,162447,N,N
219,162738,N,N
219,163058,N,N
219,163324,N,N
219,163632,N,N
219,164093,N,N
219,164338,N,N
219,164739,N,N
219,165064,N,N
219,165518,N,N
219,165806,N,N
219,166130,N,N
219,166375,N,N
219,166653,N,N
219,166966,N,N
219,167247,N,N
219,167560,N,N
219,167847,N,N
219,168152,N,N
219,168449,N,N
219,168857,N,N
219,169074,N,N
219,169319,N,N
219,169586,N,N
219,169875,N,N
219,170165,N,N
219,170448,N,N
219,170739,N,N
219,171037,N,N
219,171324,N,N
219,171583,N,N
219,171909,N,N
219,172213,N,N
219,172467,N,N
219,172857,N,N
219,173168,N,N
219,173413,N,N
219,173638,N,N
219,173994,N,N
219,174256,N,N
219,174579,N,N
219,174811,N,N
219,175059,N,N
219,175382,N,N
219,175669,N,N
219,175968,N,N
219,176261,N,N
219,176520,N,N
219,176797,N,N
219,177124,N,N
219,177332,V,V
219,177681,N,N
219,177980,N,N
219,178198,V,V
219,178476,N,N
219,178801,N,N
219,179105,N,N
219,179401,N,N
219,179663,N,N
219,179980,N,N
219,180238,N,N
219,180535,N,N
219,180837,N,N
219,181165,N,N
219,181436,N,N
219,181734,N,N
219,182017,N,N
219,182317,N,N
219,182548,N,N
219,182831,N,N
219,183203,N,N
219,183797,N,N
219,184093,N,N
219,184388,N,N
219,184676,N,N
219,184943,N,N
219,185218,N,N
219,185495,N,N
219,185798,N,N
219,186166,N,N
219,186508,N,N
219,186742,N,N
219,186958,N,N
219,187250,N,N
219,187533,N,N
219,187796,N,N
219,188058,N,N
219,188305,N,N
219,188558,N,N
219,188758,V,V
219,189016,N,N
219,189228,N,N
219,189470,N,N
219,189758,N,N
219,190024,N,N
219,190362,N,N
219,190820,N,N
219,191126,N,N
219,191562,N,N
219,191946,N,N
219,192238,N,N
219,192544,N,N
219,192741,N,N
219,193035,N,N
219,193324,N,N
219,193588,N,N
219,193797,V,V
219,194149,N,N
219,194347,N,N
219,194614,N,N
219,194904,N,N
219,195192,N,N
219,195395,V,V
219,195762,N,N
219,196064,N,N
219,196267,V,V
219,196610,N,N
219,196916,N,N
219,197228,N,N
219,197537,N,N
219,197826,N,N
219,198125,N,N
219,198344,N,N
219,198626,N,N
219,198909,N,N
219,199165,N,N
219,199400,N,N
219,199743,N,N
219,200089,N,N
219,200350,N,N
219,200636,N,N
219,200925,N,N
219,201139,N,N
219,201379,N,N
219,201706,N,N
219,202051,N,N
219,202374,N,N
219,202671,N,N
219,203000,N,N
219,203300,N,N
219,203585,N,N
219,203904,N,N
219,204189,N,N
219,204479,N,N
219,204793,N,N
219,205078,N,N
219,205357,N,N
219,205583,N,N
219,205812,N,N
219,206099,N,N
219,206428,N,N
219,206656,N,N
219,206933,N,N
219,207190,N,N
219,207422,N,N
219,207714,N,N
219,208016,N,N
219,208299,N,N
219,208560,N,N
219,208770,N,N
219,209022,N,N
219,209282,N,N
219,209563,N,N
219,209839,N,N
219,210118,N,N
219,210399,N,N
219,210621,N,N
219,210967,N,N
219,211248,N,N
219,211528,N,N
219,211794,N,N
219,212101,N,N
219,212379,N,N
219,212611,N,N
219,212947,N,N
219,213244,N,N
219,213531,N,N
219,213783,N,N
219,214042,N,N
219,214347,N,N
219,214685,N,N
219,214956,N,N
219,215248,N,N
219,215542,N,N
219,215803,N,N
219,216016,N,N
219,216253,N,N
219,216523,N,N
219,216805,N,N
219,217042,N,N
219,217264,N,N
219,217522,N,N
219,217798,N,N
219,218039,N,N
219,218453,N,N
219,218767,N,N
219,219126,N,N
219,219489,N,N
219,219693,V,V
219,220048,N,N
219,220250,N,N
219,220519,N,N
219,220814,N,N
219,221060,N,N
219,221274,V,V
219,221531,N,N
219,221805,N,N
219,222062,N,N
219,222341,N,N
219,222589,N,N
219,222850,N,N
219,223075,N,N
219,223364,N,N
219,223575,V,V
219,223856,N,N
219,224171,N,N
219,224409,V,V
219,224709,N,N
219,224978,N,N
219,225274,N,N
219,225482,N,N
219,225778,N,N
219,226065,N,N
219,226287,N,N
219,226583,N,N
219,226815,N,N
219,227079,N,N
219,227373,N,N
219,227656,N,N
219,227965,N,N
219,228230,N,N
219,228452,N,N
219,228727,N,N
219,228993,N,N
219,229268,N,N
219,229472,V,V
219,229739,N,N
219,230001,N,N
219,230241,N,N
219,230519,N,N
219,230725,N,N
219,231073,N,N
219,231285,N,N
219,231642,N,N
219,232004,N,N
219,232224,N,N
219,232464,N,N
219,232741,N,N
219,233036,N,N
219,233391,N,N
219,233770,N,N
219,234046,N,N
219,234264,N,N
219,234564,N,N
219,234919,N,N
219,235138,N,N
219,235423,N,N
219,235806,N,N
219,236175,N,N
219,236452,N,N
219,236756,N,N
219,237021,N,N
219,237251,N,N
219,237499,N,N
219,237763,N,N
219,237990,N,N
219,238249,N,N
219,238571,N,N
219,238852,N,N
219,239129,N,N
219,239491,N,N
219,239766,N,N
219,240070,N,N
219,240391,N,N
219,240704,N,N
219,240981,N,N
219,241295,N,N
219,241552,N,N
219,241835,N,N
219,242134,N,N
219,242453,N,N
219,242674,N,N
219,242951,N,N
219,243232,N,N
219,243500,N,N
219,243833,N,N
219,244114,N,N
219,244414,N,N
219,244667,N,N
219,244921,N,N
219,245166,N,N
219,245503,N,N
219,245821,N,N
219,246171,N,N
219,246439,N,N
219,246754,N,N
219,247151,N,N
219,247403,N,N
219,247621,N,N
219,247934,N,N
219,248209,N,N
219,248415,N,N
219,248742,N,N
219,249033,N,N
219,249378,N,N
219,249631,N,N
219,249905,N,N
219,250243,N,N
219,250768,N,N
219,251055,N,N
219,251327,N,N
219,251645,N,N
219,251895,N,N
219,252127,N,N
219,252437,N,N
219,252712,N,N
219,252936,N,N
219,253136,V,V
219,253511,N,N
219,253724,N,N
219,254083,N,N
219,254292,N,N
219,254521,N,N
219,254779,N,N
219,255043,N,N
219,255271,N,N
219,255559,N,N
219,255815,N,N
219,256109,N,N
219,256391,N,N
219,256639,N,N
219,256874,N,N
219,257325,N,N
219,257607,N,N
219,257829,N,N
219,258130,N,N
219,258401,N,N
219,258680,N,N
219,258913,N,N
219,259196,N,N
219,259404,N,N
219,259732,N,N
219,259975,N,N
219,260264,N,N
219,260570,N,N
219,260790,N,N
219,261097,N,N
219,261325,N,N
219,261664,N,N
219,261991,N,N
219,262306,N,N
219,262571,N,N
219,262922,N,N
219,263240,N,N
219,263448,N,N
219,263787,N,N
219,264009,N,N
219,264322,N,N
219,264527,N,N
219,264843,N,N
219,265158,N,N
219,265463,N,N
219,265665,N,N
219,265977,N,N
219,266209,N,N
219,266545,N,N
219,267015,N,N
219,267240,N,N
219,267516,N,N
219,267753,N,N
219,268025,N,N
219,268234,N,N
219,268450,N,N
219,268788,N,N
219,269082,N,N
219,269391,N,N
219,269672,N,N
219,269899,N,N
219,270155,N,N
219,270469,N,N
219,270774,N,N
219,270973,N,N
219,271323,N,N
219,271587,N,N
219,271827,N,N
219,272117,N,N
219,272336,N,N
219,272641,N,N
219,272940,N,N
219,273213,N,N
219,273478,N,N
219,273721,N,N
219,273959,N,N
219,274293,N,N
219,274625,N,N
219,274883,N,N
219,275189,N,N
219,275512,N,N
219,275841,N,N
219,276106,N,N
219,276350,N,N
219,276710,N,N
219,276981,N,N
219,277317,N,N
219,277514,N,N
219,277855,N,N
219,278060,N,N
219,278339,N,N
219,278601,N,N
219,278794,N,N
219,279044,N,N
219,279266,N,N
219,279578,N,N
219,279846,N,N
219,280178,N,N
219,280478,N,N
219,280871,N,N
219,281155,N,N
219,281416,N,N
219,281670,N,N
219,282053,N,N
219,282339,N,N
219,282654,N,N
219,282934,N,N
219,283259,N,N
219,283601,N,N
219,283863,N,N
219,284060,N,N
219,284381,N,N
219,284588,N,N
219,284903,N,N
219,285195,N,N
219,285415,N,N
219,285614,N,N
219,285880,N,N
219,286150,N,N
219,286438,N,N
219,286657,N,N
219,286943,N,N
219,287159,N,N
219,287622,N,N
219,287943,N,N
219,288235,N,N
219,288475,N,N
219,288768,N,N
219,289082,N,N
219,289354,N,N
219,289684,N,N
219,289973,N,N
219,290256,N,N
219,290519,N,N
219,290748,N,N
219,291023,N,N
219,291326,N,N
219,291555,N,N
219,291866,N,N
219,292174,N,N
219,292511,N,N
219,292841,N,N
219,293200,N,N
219,293461,N,N
219,293697,N,N
219,293943,N,N
219,294226,N,N
219,294487,N,N
219,294805,N,N
219,295133,N,N
219,295350,N,N
219,295675,N,N
219,295942,N,N
219,296260,N,N
219,296522,N,N
219,296769,N,N
219,297070,N,N
219,297357,N,N
219,297594,N,N
219,297822,N,N
219,298086,N,N
219,298603,N,N
219,298819,N,N
219,299196,N,N
219,299393,N,N
219,299764,N,N
219,300081,N,N
219,301003,N,N
219,301335,N,N
219,301582,A,S
219,301941,N,N
219,302497,N,N
219,302796,N,N
219,303145,N,N
219,303429,A,S
219,303764,N,N
219,304383,N,N
219,304683,N,N
219,304990,N,N
219,305287,N,N
219,305566,N,N
219,306102,N,N
219,306421,N,N
219,306747,N,N
219,307024,N,N
219,307323,N,N
219,307566,N,N
219,307838,N,N
219,308104,N,N
219,308357,N,N
219,308582,N,N
219,308852,N,N
219,309153,N,N
219,309383,N,N
219,309665,N,N
219,309962,N,N
219,310270,N,N
219,310601,N,N
219,310933,N,N
219,311228,N,N
219,311451,N,N
219,311715,N,N
219,311942,N,N
219,312214,N,N
219,312512,N,N
219,312710,N,N
219,312958,N,N
219,313230,N,N
219,313437,V,V
219,313746,N,N
219,314155,N,N
219,314372,N,N
219,314623,N,N
219,314851,N,N
219,315164,N,N
219,315359,N,N
219,315639,N,N
219,315918,N,N
219,316139,N,N
219,316389,N,N
219,316635,N,N
219,316871,N,N
219,317192,N,N
219,317387,N,N
219,317705,N,N
219,317982,N,N
219,318262,N,N
219,318523,N,N
219,318777,N,N
219,319093,N,N
219,319343,N,N
219,319636,N,N
219,319932,N,N
219,320201,N,N
219,320458,N,N
219,320689,N,N
219,320949,N,N
219,321259,N,N
219,321834,N,N
219,322163,N,N
219,322728,N,N
219,323048,N,N
219,323606,N,N
219,323907,N,N
219,324470,N,N
219,324761,N,N
219,325305,N,N
219,325598,N,N
219,326129,N,N
219,326452,N,N
219,326740,N,N
219,327011,N,N
219,327282,N,N
219,327536,N,N
219,327816,N,N
219,328030,N,N
219,328327,N,N
219,328560,V,V
219,328877,N,N
219,329148,N,N
219,329349,V,V
219,329626,N,N
219,329889,N,N
219,330125,N,N
219,330451,N,N
219,330768,N,N
219,331327,N,N
219,331642,N,N
219,332188,N,N
219,332485,N,N
219,333034,N,N
219,333323,N,N
219,333883,N,N
219,334168,N,N
219,334701,N,N
219,335001,N,N
219,335542,N,N
219,335835,N,N
219,336383,N,N
219,336686,N,N
219,337219,N,N
219,337521,N,N
219,338050,N,N
219,338339,N,N
219,338884,N,N
219,339171,N,N
219,339465,N,N
219,339731,N,N
219,340327,N,N
219,340638,N,N
219,341201,N,N
219,341500,N,N
219,342037,N,N
219,342332,N,N
219,342867,N,N
219,343156,N,N
219,343686,N,N
219,343985,N,N
219,344518,N,N
219,344813,N,N
219,345354,N,N
219,345632,A,S
219,346031,N,N
219,346585,N,N
219,346882,N,N
219,347425,N,N
219,347723,N,N
219,348247,N,N
219,348808,N,N
219,349097,N,N
219,349620,N,N
219,349920,N,N
219,350452,N,N
219,350743,N,N
219,351283,N,N
219,351832,N,N
219,352125,N,N
219,352660,N,N
219,352948,N,N
219,353489,N,N
219,354023,N,N
219,354328,N,N
219,354853,N,N
219,355155,N,N
219,355684,N,N
219,355979,N,N
219,356495,N,N
219,356786,N,N
219,357305,N,N
219,357604,N,N
219,358138,N,N
219,358441,N,N
219,358961,N,N
219,359267,N,N
219,359813,N,N
219,360341,N,N
219,360882,N,N
219,361404,N,N
219,361696,N,N
219,362216,N,N
219,362511,N,N
219,363037,N,N
219,363591,N,N
219,363875,N,N
219,364400,N,N
219,364948,N,N
219,365144,V,V
219,365497,N,N
219,366042,N,N
219,366324,N,N
219,366847,N,N
219,367141,N,N
219,367661,N,N
219,367957,N,N
219,368482,N,N
219,369030,N,N
219,369570,N,N
219,370108,N,N
219,370305,V,V
219,370655,N,N
219,371194,N,N
219,371483,N,N
219,372017,N,N
219,372552,N,N
219,373105,N,N
219,373391,N,N
219,373905,N,N
219,374184,N,N
219,374482,N,N
219,374772,N,N
219,375062,N,N
219,375365,N,N
219,375673,N,N
219,376229,N,N
219,376788,N,N
219,377335,N,N
219,377727,N,N
219,377976,N,N
219,378170,N,N
219,378436,N,N
219,378626,N,N
219,378842,N,N
219,379110,N,N
219,379357,N,N
219,379608,N,N
219,379894,N,N
219,380126,N,N
219,380404,N,N
219,380641,N,N
219,380881,N,N
219,381333,N,N
219,381665,N,N
219,381974,N,N
219,382287,N,N
219,382594,N,N
219,382907,N,N
219,383215,N,N
219,383517,N,N
219,384073,N,N
219,384380,N,N
219,384683,N,N
219,384986,N,N
219,385297,N,N
219,385601,N,N
219,385906,N,N
219,386212,N,N
219,386521,N,N
219,386835,N,N
219,387370,N,N
219,387933,N,N
219,388474,N,N
219,388779,N,N
219,389079,N,N
219,389391,N,N
219,389912,N,N
219,390229,N,N
219,390535,N,N
219,390740,V,V
219,391002,N,N
219,391376,N,N
219,391937,N,N
219,392481,N,N
219,393041,N,N
219,393579,N,N
219,394119,N,N
219,394418,N,N
219,394705,N,N
219,395265,N,N
219,395557,N,N
219,396073,N,N
