record_id,sample,raw_symbol,label,RR_current,RR_prev,RR_ratio,RR_local_mean,R_amplitude,QRS_duration,QRS_energy,ST_mean
119,332412,N,N,1311.111111111111,569.4444444444445,1.4335611237661352,914.5833333333333,1.4,8.0,32.604775000000004,-0.7444444444444445
119,332730,N,N,883.3333333333333,1311.111111111111,0.9732211170619739,907.6388888888889,1.35,8.0,34.442775,-0.7610493827160494
119,333045,N,N,875.0,883.3333333333333,0.9618320610687023,909.7222222222222,1.495,8.0,34.9371,-0.7276543209876544
119,333362,N,N,880.5555555555555,875.0,0.8917018284106891,987.5,1.325,8.0,33.504775,-0.7570370370370372
119,333682,N,N,888.8888888888888,880.5555555555555,1.0078740157480315,881.9444444444443,1.295,8.0,34.95055,-0.7969135802469135
119,333990,N,N,855.5555555555555,888.8888888888888,0.9777777777777777,875.0,1.365,7.0,37.372675,-0.8129629629629631
119,334311,N,N,891.6666666666667,855.5555555555555,1.014218009478673,879.1666666666667,1.29,8.0,38.97455,-0.8165432098765432
119,334501,V,V,527.7777777777778,891.6666666666667,0.6672519754170325,790.9722222222223,2.04,27.0,84.91757500000001,-1.8961728395061725
119,334976,N,N,1319.4444444444443,527.7777777777778,1.4683153013910355,898.6111111111111,1.49,9.0,34.579375,-0.778827160493827
119,335316,N,N,944.4444444444445,1319.4444444444443,1.0256410256410258,920.8333333333333,1.42,9.0,31.790699999999998,-0.6708024691358024
119,335652,N,N,933.3333333333334,944.4444444444445,1.0022371364653244,931.25,1.385,8.0,34.189175,-0.7171604938271604
119,335967,N,N,875.0,933.3333333333334,0.859481582537517,1018.0555555555555,1.425,8.0,33.9103,-0.6874691358024692
119,336305,N,N,938.8888888888889,875.0,1.017306245297216,922.9166666666667,1.435,8.0,30.630125,-0.6575308641975308
119,336639,N,N,927.7777777777778,938.8888888888889,1.0098261526832955,918.7500000000001,1.4,8.0,30.728825000000004,-0.6366049382716049
119,336957,N,N,883.3333333333333,927.7777777777778,0.9747126436781608,906.25,1.525,8.0,32.347625,-0.6539506172839507
119,337294,N,N,936.1111111111111,883.3333333333333,1.015825169555388,921.5277777777778,1.39,8.0,33.32115,-0.7290123456790123
119,337621,N,N,908.3333333333334,936.1111111111111,0.993920972644377,913.8888888888889,1.29,8.0,34.90905,-0.7859259259259259
119,337940,N,N,886.1111111111111,908.3333333333334,0.9807840122982322,903.4722222222222,1.41,8.0,34.93335,-0.6933333333333334
119,338280,N,N,944.4444444444445,886.1111111111111,1.0279667422524565,918.75,1.39,8.0,32.7783,-0.7196296296296296
119,338612,N,N,922.2222222222223,944.4444444444445,1.0075872534142643,915.2777777777777,1.295,7.0,37.683350000000004,-0.8320987654320987
119,338941,N,N,913.8888888888889,922.2222222222223,0.996969696969697,916.6666666666667,1.285,7.0,39.73205,-0.8617283950617285
119,339286,N,N,958.3333333333334,913.8888888888889,1.025260029717682,934.7222222222223,1.27,8.0,37.721675,-0.8650617283950618
119,339612,N,N,905.5555555555555,958.3333333333334,0.9789789789789789,925.0000000000001,1.26,7.0,39.209500000000006,-0.8183333333333332
119,339948,N,N,933.3333333333334,905.5555555555555,1.0059880239520957,927.7777777777778,1.33,8.0,37.42455,-0.8387654320987654
119,340280,N,N,922.2222222222223,933.3333333333334,0.9917849141150114,929.8611111111111,1.185,7.0,39.2768,-0.9035185185185184
119,340593,N,N,869.4444444444445,922.2222222222223,0.9579188982402448,907.6388888888889,1.065,8.0,44.423925000000004,-0.9550000000000001
119,340786,V,V,536.1111111111111,869.4444444444445,0.6575809199318569,815.2777777777778,1.92,26.0,72.85175,-2.0628395061728395
119,341262,N,N,1322.2222222222222,536.1111111111111,1.4490106544901065,912.5,1.175,8.0,36.265375,-0.9109259259259259
119,341594,N,N,922.2222222222223,1322.2222222222222,1.010654490106545,912.5,1.35,8.0,35.806225000000005,-0.7956790123456791
119,341794,V,V,555.5555555555555,922.2222222222223,0.6661115736885928,834.0277777777778,2.09,27.0,88.55352500000001,-1.840679012345679
119,342259,N,N,1291.6666666666667,555.5555555555555,1.2627291242362526,1022.9166666666667,1.315,7.0,34.095324999999995,-0.813888888888889
119,342594,N,N,930.5555555555555,1291.6666666666667,1.006006006006006,925.0,1.365,8.0,34.58875,-0.7532098765432098
119,342784,V,V,527.7777777777778,930.5555555555555,0.638655462184874,826.3888888888889,2.07,27.0,87.0723,-1.8574074074074076
119,343245,N,N,1280.5555555555554,527.7777777777778,1.2708476912474154,1007.6388888888889,1.335,8.0,32.214999999999996,-0.8195061728395061
119,343576,N,N,919.4444444444443,1280.5555555555554,1.0053151100987092,914.5833333333333,1.38,8.0,33.551175,-0.7043827160493827
119,343766,V,V,527.7777777777778,919.4444444444443,0.6484641638225257,813.8888888888888,2.15,26.0,87.416125,-1.780555555555556
119,344236,N,N,1305.5555555555557,527.7777777777778,1.2947658402203857,1008.3333333333334,1.315,8.0,32.58915,-0.8433333333333334
119,344571,N,N,930.5555555555555,1305.5555555555557,1.0105580693815988,920.8333333333334,1.345,8.0,31.314274999999995,-0.6891975308641975
119,344762,V,V,530.5555555555555,930.5555555555555,0.6441821247892073,823.6111111111112,2.13,24.0,81.70935,-1.7455555555555553
119,345236,N,N,1316.6666666666667,530.5555555555555,1.2897959183673469,1020.8333333333335,1.31,8.0,30.11435,-0.7887654320987655
119,345562,N,N,905.5555555555555,1316.6666666666667,0.9834087481146304,920.8333333333334,1.395,8.0,28.980025,-0.6345679012345679
119,345753,V,V,530.5555555555555,905.5555555555555,0.6463620981387478,820.8333333333334,2.09,26.0,85.4828,-1.719444444444444
119,346210,N,N,1269.4444444444443,530.5555555555555,1.2624309392265192,1005.5555555555555,1.23,7.0,30.951649999999997,-0.7848148148148149
119,346526,N,N,877.7777777777777,1269.4444444444443,0.97984496124031,895.8333333333334,1.29,7.0,31.532674999999998,-0.703641975308642
119,346716,V,V,527.7777777777778,877.7777777777777,0.658578856152513,801.3888888888889,2.05,26.0,82.3407,-1.7810493827160498
119,347186,N,N,1305.5555555555557,527.7777777777778,1.311933007676204,995.1388888888889,1.22,8.0,31.874374999999997,-0.818888888888889
119,347499,N,N,869.4444444444445,1305.5555555555557,0.9712955779674166,895.1388888888889,1.21,7.0,33.370125,-0.7814814814814816
119,347687,V,V,522.2222222222223,869.4444444444445,0.6477174849267874,806.25,1.92,26.0,75.093625,-1.8732716049382714
119,348153,N,N,1294.4444444444446,522.2222222222223,1.2971468336812804,997.9166666666667,1.14,8.0,36.2577,-0.9195061728395062
119,348354,V,V,558.3333333333334,1294.4444444444446,0.6883561643835616,811.1111111111112,2.01,25.0,74.298425,-1.8074074074074071
119,348820,N,N,1294.4444444444446,558.3333333333334,1.4110522331566993,917.3611111111113,1.225,8.0,31.824925,-0.7707407407407407
119,349012,V,V,533.3333333333334,1294.4444444444446,0.5796226415094339,920.138888888889,2.02,25.0,76.045,-1.7493827160493827
119,349472,N,N,1277.7777777777776,533.3333333333334,1.3949962092494312,915.9722222222222,1.245,8.0,32.418375,-0.8415432098765431
119,349805,N,N,925.0,1277.7777777777776,0.9179875947622329,1007.6388888888889,1.21,7.0,30.89955,-0.7585802469135803
119,350116,N,N,863.8888888888889,925.0,0.9598765432098766,900.0,1.16,8.0,30.508000000000003,-0.7417901234567902
119,350424,N,N,855.5555555555555,863.8888888888889,0.8725212464589236,980.5555555555554,1.21,8.0,32.561825,-0.7959876543209877
119,350743,N,N,886.1111111111111,855.5555555555555,1.003933910306845,882.6388888888889,1.235,7.0,33.5372,-0.7424074074074074
119,350938,V,V,541.6666666666666,886.1111111111111,0.6884377758164165,786.8055555555555,1.975,26.0,77.96635,-1.7676543209876545
119,351397,N,N,1275.0,541.6666666666666,1.4332552693208431,889.5833333333333,1.245,8.0,35.425475,-0.8433333333333334
119,351729,N,N,922.2222222222223,1275.0,1.017624521072797,906.25,1.305,8.0,32.55345,-0.7258024691358025
119,352049,N,N,888.8888888888888,922.2222222222223,0.9800918836140888,906.9444444444443,1.245,8.0,32.035225000000004,-0.7558024691358024
119,352366,N,N,880.5555555555555,888.8888888888888,0.8879551820728292,991.6666666666666,1.09,7.0,36.33,-0.8359876543209876
119,352558,V,V,533.3333333333334,880.5555555555555,0.661498708010336,806.25,1.905,24.0,63.5477,-1.8848148148148147
119,353031,N,N,1313.888888888889,533.3333333333334,1.4531490015360982,904.1666666666667,1.17,8.0,30.716849999999997,-0.8338888888888887
119,353236,V,V,569.4444444444445,1313.888888888889,0.6908171861836563,824.3055555555555,1.955,24.0,66.69067500000001,-1.8090740740740736
119,353705,N,N,1302.7777777777778,569.4444444444445,1.4010455563853623,929.8611111111111,1.225,8.0,32.5101,-0.7733333333333333
119,354041,N,N,933.3333333333334,1302.7777777777778,0.9062710721510452,1029.861111111111,1.145,8.0,33.39765,-0.8427160493827159
119,354355,N,N,872.2222222222223,933.3333333333334,0.9486404833836859,919.4444444444445,1.085,8.0,36.91095,-0.8705555555555555
119,354544,V,V,525.0,872.2222222222223,0.5779816513761468,908.3333333333334,1.78,25.0,65.81427500000001,-1.9464814814814815
119,355015,N,N,1308.3333333333333,525.0,1.4381679389312978,909.7222222222222,1.14,8.0,35.04125,-0.8827777777777778
119,355209,V,V,538.8888888888889,1308.3333333333333,0.6643835616438357,811.1111111111111,1.93,24.0,67.20755,-1.8618518518518514
119,355672,N,N,1286.1111111111113,538.8888888888889,1.4062262718299166,914.5833333333334,1.175,7.0,33.06955,-0.862716049382716
119,356002,N,N,916.6666666666666,1286.1111111111113,0.9053497942386831,1012.5,1.09,7.0,36.1761,-0.8707407407407406
119,356314,N,N,866.6666666666667,916.6666666666666,0.9607390300230946,902.0833333333335,1.03,8.0,41.01569999999999,-0.9123456790123458
119,356638,N,N,900.0,866.6666666666667,0.906927921623513,992.3611111111111,1.07,8.0,36.536950000000004,-0.8415432098765431
119,356962,N,N,900.0,900.0,1.0046511627906975,895.8333333333334,1.045,7.0,35.924525,-0.8383333333333334
119,357277,N,N,875.0,900.0,0.988235294117647,885.4166666666667,1.165,7.0,37.130625,-0.8300000000000001
119,357613,N,N,933.3333333333334,875.0,1.0346420323325636,902.0833333333334,1.17,8.0,34.041549999999994,-0.7830246913580248
119,357930,N,N,880.5555555555555,933.3333333333334,0.981424148606811,897.2222222222223,1.095,7.0,36.64835,-0.8004320987654322
119,358119,V,V,525.0,880.5555555555555,0.6534140017286084,803.4722222222223,1.99,24.0,68.61895,-1.8189506172839507
119,358611,N,N,1366.6666666666667,525.0,1.4752623688155921,926.3888888888889,1.245,8.0,33.026625,-0.7653703703703704
119,358817,V,V,572.2222222222222,1366.6666666666667,0.6843853820598005,836.1111111111112,1.905,25.0,74.891025,-1.7174074074074073
119,359288,N,N,1308.3333333333333,572.2222222222222,1.387334315169367,943.0555555555554,1.3,7.0,30.040425000000003,-0.7402469135802469
119,359625,N,N,936.1111111111111,1308.3333333333333,0.8950863213811422,1045.8333333333333,1.14,8.0,33.063199999999995,-0.8376543209876545
119,359940,N,N,875.0,936.1111111111111,0.9480812641083521,922.9166666666666,1.115,8.0,36.406025,-0.8388271604938272
119,360266,N,N,905.5555555555555,875.0,0.8999309868875086,1006.25,1.18,7.0,37.266975,-0.8295061728395061
119,360588,N,N,894.4444444444445,905.5555555555555,0.9907692307692308,902.7777777777777,1.065,8.0,37.90295,-0.9044444444444445
119,360906,N,N,883.3333333333333,894.4444444444445,0.9929742388758782,889.5833333333333,1.085,7.0,41.71829999999999,-0.9409876543209876
119,361229,N,N,897.2222222222223,883.3333333333333,1.0023273855702097,895.1388888888888,1.1,7.0,40.019125,-0.8851234567901235
119,361561,N,N,922.2222222222223,897.2222222222223,1.0254826254826255,899.3055555555555,1.075,8.0,39.864349999999995,-0.9229629629629629
119,361874,N,N,869.4444444444445,922.2222222222223,0.9735614307931572,893.0555555555555,1.085,7.0,41.014849999999996,-0.915246913580247
119,362191,N,N,880.5555555555555,869.4444444444445,0.9867704280155641,892.3611111111112,1.215,7.0,37.44785,-0.8467283950617284
119,362517,N,N,905.5555555555555,880.5555555555555,1.0124223602484472,894.4444444444445,1.17,8.0,35.037475,-0.8290740740740741
119,362835,N,N,883.3333333333333,905.5555555555555,0.9984301412872841,884.7222222222222,1.075,8.0,35.811025,-0.8621604938271604
119,363154,N,N,886.1111111111111,883.3333333333333,0.996875,888.8888888888889,1.225,7.0,37.137275,-0.84358024691358
119,363475,N,N,891.6666666666667,886.1111111111111,1.0,891.6666666666667,1.165,7.0,36.069775,-0.7911728395061728
119,363797,N,N,894.4444444444445,891.6666666666667,1.00625,888.8888888888889,1.185,7.0,34.026799999999994,-0.8149382716049381
119,364121,N,N,900.0,894.4444444444445,1.0077760497667185,893.0555555555555,1.25,8.0,34.542775,-0.7529012345679013
119,364446,N,N,902.7777777777778,900.0,1.0061919504643964,897.2222222222223,1.275,8.0,31.812375,-0.7724074074074074
119,364766,N,N,888.8888888888888,902.7777777777778,0.9914794732765297,896.5277777777777,1.125,8.0,36.0527,-0.856111111111111
119,365081,N,N,875.0,888.8888888888888,0.9813084112149533,891.6666666666666,1.23,7.0,36.722975,-0.8069753086419752
119,365409,N,N,911.1111111111111,875.0,1.018633540372671,894.4444444444443,1.26,8.0,33.96925,-0.7787654320987655
119,365736,N,N,908.3333333333334,911.1111111111111,1.013953488372093,895.8333333333334,1.23,8.0,33.781324999999995,-0.7935185185185186
119,366051,N,N,875.0,908.3333333333334,0.9805447470817121,892.3611111111111,1.215,8.0,36.013975,-0.8072222222222221
119,366384,N,N,925.0,875.0,1.022256331542594,904.8611111111111,1.265,8.0,34.098375,-0.7821604938271605
119,366576,V,V,533.3333333333334,925.0,0.6580976863753213,810.4166666666667,1.97,24.0,69.69120000000001,-1.8425925925925926
119,367046,N,N,1305.5555555555557,533.3333333333334,1.4351145038167938,909.7222222222223,1.27,7.0,33.79255,-0.8159876543209876
119,367382,N,N,933.3333333333334,1305.5555555555557,1.0097670924117204,924.3055555555557,1.25,8.0,31.653074999999998,-0.7534567901234568
119,367700,N,N,883.3333333333333,933.3333333333334,0.9665653495440728,913.8888888888889,1.185,8.0,33.51049999999999,-0.8045679012345679
119,368009,N,N,858.3333333333333,883.3333333333333,0.8625261688764828,995.1388888888889,1.145,7.0,34.23285,-0.7678395061728395
119,368200,V,V,530.5555555555555,858.3333333333333,0.6620450606585788,801.3888888888889,1.915,26.0,74.597375,-1.8273456790123455
119,368663,N,N,1286.1111111111113,530.5555555555555,1.445745511319282,889.5833333333334,1.295,7.0,32.0043,-0.7623456790123456
119,368862,V,V,552.7777777777778,1286.1111111111113,0.685025817555938,806.9444444444445,2.05,24.0,75.596325,-1.7553086419753083
119,369332,N,N,1305.5555555555557,552.7777777777778,1.421012849584278,918.7500000000001,1.42,8.0,31.136325,-0.7210493827160493
119,369672,N,N,944.4444444444445,1305.5555555555557,0.9239130434782609,1022.2222222222223,1.39,8.0,29.4304,-0.644567901234568
119,369989,N,N,880.5555555555555,944.4444444444445,0.9562594268476621,920.8333333333334,1.31,7.0,29.658925,-0.7011111111111111
119,370306,N,N,880.5555555555555,880.5555555555555,0.8781163434903047,1002.7777777777778,1.285,7.0,32.980475,-0.7175308641975309
119,370641,N,N,930.5555555555555,880.5555555555555,1.0236822001527883,909.0277777777778,1.305,8.0,29.689650000000004,-0.6687654320987655
119,370972,N,N,919.4444444444443,930.5555555555555,1.0184615384615385,902.7777777777777,1.265,8.0,30.3243,-0.6845061728395062
119,371295,N,N,897.2222222222223,919.4444444444443,0.989280245022971,906.9444444444445,1.39,7.0,31.976699999999997,-0.6638888888888889
119,371620,N,N,902.7777777777778,897.2222222222223,0.9893455098934552,912.5,1.335,8.0,28.8843,-0.6645061728395062
119,371950,N,N,916.6666666666666,902.7777777777778,1.0084033613445378,909.0277777777777,1.295,7.0,30.614549999999998,-0.6752469135802469
119,372271,N,N,891.6666666666667,916.6666666666666,0.9884526558891457,902.0833333333333,1.29,7.0,29.773175,-0.6530864197530865
119,372593,N,N,894.4444444444445,891.6666666666667,0.9922958397534669,901.3888888888889,1.24,8.0,28.76605,-0.6753703703703704
119,372915,N,N,894.4444444444445,894.4444444444445,0.9945945945945946,899.3055555555555,1.32,8.0,29.200775,-0.6693827160493827
119,373231,N,N,877.7777777777777,894.4444444444445,0.9867291178766587,889.5833333333334,1.28,8.0,30.967175,-0.6955555555555554
119,373570,N,N,941.6666666666666,877.7777777777777,1.043879907621247,902.0833333333333,1.28,7.0,29.713649999999998,-0.7124691358024692
119,373895,N,N,902.7777777777778,941.6666666666666,0.9984639016897082,904.1666666666666,1.16,8.0,32.4653,-0.7361728395061727
119,374212,N,N,880.5555555555555,902.7777777777778,0.9776407093292212,900.6944444444445,1.295,7.0,32.1295,-0.7241975308641976
119,374561,N,N,969.4444444444445,880.5555555555555,1.049624060150376,923.6111111111111,1.335,8.0,31.046875,-0.7008641975308643
119,374898,N,N,936.1111111111111,969.4444444444445,1.0150602409638554,922.2222222222222,1.315,8.0,29.736100000000004,-0.6717901234567902
119,375216,N,N,883.3333333333333,936.1111111111111,0.9629068887206661,917.3611111111111,1.27,8.0,30.249399999999998,-0.700925925925926
119,375558,N,N,950.0,883.3333333333333,1.0163447251114415,934.7222222222222,1.33,8.0,30.208875,-0.6748148148148149
119,375889,N,N,919.4444444444443,950.0,0.9969879518072289,922.2222222222222,1.285,8.0,30.640975,-0.6828395061728395
119,376077,V,V,522.2222222222223,919.4444444444443,0.6378286683630197,818.7499999999999,2.07,25.0,81.423,-1.7467283950617283
119,376563,N,N,1350.0,522.2222222222223,1.4432071269487752,935.4166666666666,1.33,8.0,27.7376,-0.6732716049382717
119,376752,V,V,525.0,1350.0,0.6331658291457287,829.1666666666666,2.145,26.0,89.43065,-1.612345679012346
119,377236,N,N,1344.4444444444446,525.0,1.437268002969562,935.4166666666667,1.425,8.0,28.489600000000003,-0.6879012345679012
119,377585,N,N,969.4444444444445,1344.4444444444446,0.9257294429708224,1047.2222222222222,1.425,8.0,26.694425000000003,-0.5879629629629629
119,377894,N,N,858.3333333333333,969.4444444444445,0.9286250939143499,924.3055555555557,1.32,9.0,29.347,-0.7169135802469135
119,378209,N,N,875.0,858.3333333333333,0.8647906657515442,1011.8055555555557,1.335,8.0,32.70305,-0.7328395061728395
119,378527,N,N,883.3333333333333,875.0,0.9852827265685514,896.5277777777778,1.24,8.0,31.023775,-0.7326543209876543
119,378845,N,N,883.3333333333333,883.3333333333333,1.0095238095238095,875.0,1.165,7.0,33.628474999999995,-0.8303703703703702
119,379158,N,N,869.4444444444445,883.3333333333333,0.9905063291139241,877.7777777777777,1.25,7.0,35.22165,-0.7534567901234568
